"","time","mean","conf.low","conf.high"
"111",111,8295.39820183326,6138.80519588712,10833.8102819138
"112",112,7918.63966622604,5864.25971608619,10492.827509329
"113",113,9788.79639314344,7201.48185744916,12904.0510951255
"114",114,8325.76995528814,6188.48516060591,10945.7330612523
"115",115,8889.78460474833,6559.45491380895,11592.3146814893
"116",116,9145.37900571132,6750.86026101496,11961.0085381227
"117",117,8404.64932589319,6107.42895834584,11026.5332553933
"118",118,7049.52810953671,5201.29328318271,9218.06568983804
"119",119,9305.06028176298,7033.0007810668,12208.018106333
"120",120,9804.77507426838,7376.10660600809,12790.1339001344
"121",121,9898.3318762881,7405.94129659383,13047.2437559935
"122",122,9677.47656517161,7196.05879667425,12820.572978466
"123",123,9504.15474272367,7092.25167957843,12429.0430668558
"124",124,9401.06691676816,6955.64814431399,12274.8425387365
"125",125,9523.5412917247,6995.36733095789,12743.114178294
"126",126,9501.11446837393,6861.13935113786,12639.3585085593
"127",127,9544.43478569985,6800.02326202941,12847.7394084373
"128",128,8081.86161658853,5895.24340853705,10723.4635414001
"129",129,8648.20493796015,6388.6984744787,11480.9849554566
"130",130,9497.17992961608,6949.96798606233,12387.6242572139
"131",131,4533.81133002795,3400.89897371577,6054.25201953364
"132",132,9317.4975635892,7015.40038011933,12310.3620882639
"133",133,9079.37513961277,6661.23723895009,12124.6166771623
"134",134,9352.95302590088,6990.9635619653,12364.0613874532
"135",135,10138.0730421968,7327.72792860707,13395.7766908352
"136",136,9848.99228644938,7229.25208014216,12964.1844006697
"137",137,9298.17070372405,6987.79544529843,12244.0401506428
"138",138,9812.40660987521,7088.08803428692,12995.0635108242
"139",139,9537.42712698182,6977.61669146198,12698.9855304258
