"","time","mean","conf.low","conf.high"
"218",218,341.608066935936,281.622080982714,412.875371524675
"219",219,323.839310729083,265.322102850135,393.369003113029
"220",220,321.409472299529,260.766599663041,389.586252041571
"221",221,297.865655661301,242.882536518738,356.61355143969
"222",222,275.302997391733,225.219557630558,332.664506003339
"223",223,271.167248401197,222.74883262987,327.799483960526
"224",224,270.716143665328,222.319025598197,325.469333702244
"225",225,262.950240923115,215.068315066202,316.060867603663
"226",226,259.956966237871,210.1236329704,309.59917155544
"227",227,278.506278090104,227.271897041817,338.241782870751
"228",228,296.786856629448,245.3029437639,354.72211200605
"229",229,305.472512762017,249.639008524853,367.738364301244
"230",230,288.908694081261,234.984046123936,346.617645752768
"231",231,278.902578701253,228.017939182958,335.928361910871
"232",232,259.779498425869,212.932830138763,315.657040480158
"233",233,259.373148602255,209.003131447563,314.767235336546
"234",234,263.850079737417,211.567142325789,317.708985471604
"235",235,276.70305500011,225.388342969986,332.402974743063
"236",236,266.143246815906,216.64414675708,322.549830879598
"237",237,255.335183152353,208.195816664652,312.65794284141
"238",238,270.688622185352,222.020727382975,323.640916852627
"239",239,251.953058733264,207.173929915574,303.121075492183
"240",240,260.772876671737,209.204863744213,317.619106402542
"241",241,256.330300154343,207.303525540341,307.579009147175
"242",242,272.66897041461,217.106283967132,330.847374487297
"243",243,268.075359067498,220.732367803375,324.200329238295
"244",244,301.83859731298,248.632359038051,367.039833784903
"245",245,272.464626800607,220.984455724432,329.317178641306
"246",246,254.40078548951,207.396363269601,306.087608312996
"247",247,252.424216158185,206.419918931706,305.976449174008
"248",248,252.258931034951,208.235939382877,306.435077532092
"249",249,271.251355302644,217.273213108231,329.982429753742
"250",250,272.320889337313,221.350815271549,334.08644684298
"251",251,313.650671574106,257.581612763365,382.159911249929
"252",252,342.749151777755,281.898950768362,409.670745452801
"253",253,332.480935023987,271.048712160914,400.709340345221
"254",254,302.313043409551,249.180895885067,367.852909077482
"255",255,309.023500976089,252.060578160237,377.199773155709
"256",256,288.315541254771,235.782365596247,350.688996893979
"257",257,280.005654238198,229.004017920178,340.381720165078
"258",258,279.576951920998,228.296327311942,342.165934994707
"259",259,272.52089698595,223.764495136104,333.293250263222
"260",260,275.53785957101,227.254605054878,334.041113001037
"261",261,322.447878575949,267.14001324189,394.25750131668
"262",262,314.525221153593,260.437527537157,378.562614903575
"263",263,297.413019661389,242.566130295899,356.842392362975
"264",264,297.40918718105,240.838541597135,358.945827189095
"265",265,278.667311291728,228.565823707253,336.154061851615
"266",266,257.846753077224,209.95599538739,313.047507636603
"267",267,271.763595443215,222.873773650588,330.786597911996
"268",268,315.729804075004,258.624054256571,382.928838428099
"269",269,317.059632139773,257.473720136027,385.351824994489
"270",270,328.382353273846,267.880138465327,396.609476817381
"271",271,331.11846304617,269.925742361503,407.322545293468
"272",272,313.83440934578,256.16870286312,384.011971758486
