"","time","mean","conf.low","conf.high"
"170",170,762.102797225055,617.714247178446,910.436264759323
"171",171,660.729742789446,542.073723406163,799.55787404267
"172",172,775.093066526078,636.022719312536,936.053966089839
"173",173,802.092988612278,658.031370867518,962.888138228125
"174",174,684.753424898514,559.740977459137,849.648514237227
"175",175,617.50315292859,499.433868288948,744.708225759769
"176",176,568.529545711047,465.377668403895,688.259583750691
"177",177,556.104086875531,455.063049736314,674.744470879558
"178",178,515.32142652381,422.055847666921,619.657183168131
"179",179,487.284038371272,392.358533144882,595.514313712675
"180",180,469.498558412308,385.070151825818,564.036230388193
"181",181,480.415643116969,396.847396256188,575.903642005739
"182",182,478.086830809187,384.41651992512,576.214752697897
"183",183,469.444857182024,383.462867839496,570.483745941107
"184",184,444.364833584214,362.760478545987,544.316931840374
"185",185,458.242964565442,373.978404548564,555.470294064677
"186",186,443.783818797542,362.78145464587,532.924705291048
"187",187,431.727499052224,350.527517886111,526.010991360024
"188",188,426.653449145263,347.828888350695,524.069780455374
"189",189,411.777983951209,336.588822416967,503.413716461266
"190",190,410.917723751868,331.915124775097,501.373650141626
"191",191,402.110489991987,327.631816839251,490.755825231026
"192",192,449.788615356533,365.92927460564,543.166460849832
"193",193,402.518958804752,323.173401110809,491.227167063877
"194",194,356.727206585317,289.168448465232,437.740761620794
"195",195,355.101764766263,289.730228803671,433.767114237166
"196",196,368.717712640655,300.173798633405,448.403354457731
"197",197,358.572052318546,291.616501008448,434.20247626968
"198",198,342.201476312366,276.938530557594,421.657157413933
"199",199,340.151757900528,274.383181784854,416.616177272969
"200",200,333.568180625234,269.400733179654,410.309670151896
"201",201,309.717449562731,250.259772584669,376.390217055141
"202",202,303.233733613005,243.222094469782,372.15115159128
"203",203,303.359441142958,241.698843335178,373.210682509995
"204",204,346.816467268291,282.456044463351,422.608601360967
"205",205,401.339296916022,327.197441016291,490.105986627847
"206",206,431.808921402702,352.067952152702,522.695112254178
"207",207,391.630308249975,319.599185698918,477.327749326256
"208",208,343.24910183858,275.718215068263,419.31320249027
"209",209,344.752363309523,277.877391746751,420.020748841109
"210",210,329.612841718755,266.645582736184,403.281731618925
"211",211,316.869698126429,253.595724699418,389.507257023598
"212",212,308.702779546646,251.815003540593,376.772318484925
"213",213,290.249069769873,231.555521376676,350.282342374355
"214",214,303.061707993235,240.698239280654,382.539952845365
"215",215,320.762123420542,254.755026605419,398.901272100139
"216",216,361.44631756513,291.444725948165,439.204558577392
"217",217,348.854669316775,283.963592375173,427.492930218589
"218",218,348.033674727709,281.158317982612,422.360607696772
"219",219,332.957956154968,270.903983497076,412.385663228293
"220",220,330.729190144781,266.286127804312,405.650901591397
"221",221,311.371122258202,252.369555016041,381.491848921231
"222",222,293.759834476175,235.978120997716,359.005319746
"223",223,291.532695402967,232.320781407526,359.177069770513
"224",224,292.124959509196,232.644918284569,353.480460219395
"225",225,285.349596092064,230.998374154281,353.552897496205
"226",226,282.371998281783,227.192777155321,347.316190462818
"227",227,297.552699576354,237.699033288594,361.570747142712
"228",228,311.80999678849,253.396582809213,378.56392742375
"229",229,317.592413607287,255.467850898662,385.138404132452
"230",230,305.817351000714,240.498017511897,376.630586685978
