"","time","mean","conf.low","conf.high"
"116",116,374.570594182121,302.716872127926,454.938387257657
"117",117,372.662792123542,303.472974440402,453.254550729103
"118",118,372.863619532645,299.746712080504,454.37036570676
"119",119,374.495024669684,305.765144628674,456.466487958736
"120",120,372.787382826176,300.467105388295,454.487247279989
"121",121,379.050868435084,300.148617554634,463.454659820334
"122",122,382.56979016657,308.702239065309,465.604183453129
"123",123,408.068756139008,332.095566151314,493.391397674635
"124",124,435.691707195273,352.086828209303,529.929368820513
"125",125,447.873158119449,360.094585228165,550.609970623329
"126",126,492.871652055409,404.14411891165,598.953370884236
"127",127,482.028581882495,393.621108055582,580.078980783634
"128",128,451.669622425823,365.408512935806,554.169717738527
"129",129,425.685561971832,345.502712465519,522.007332483354
"130",130,407.632188730822,327.441920170731,500.291549131225
"131",131,403.244353857067,326.362522367335,494.520448859462
"132",132,393.353260920022,321.623602528159,474.468690573789
"133",133,387.122440180309,317.560829132354,473.777474242452
"134",134,382.160334824854,313.348570081726,463.277367802234
"135",135,381.238195219843,308.148202508069,458.93982443373
"136",136,386.967607621555,310.325026702142,474.373742420433
"137",137,393.424618595805,319.749606644826,481.340427659607
"138",138,394.571090038557,317.352865349423,476.519564486297
"139",139,394.55607887078,317.584127452221,482.064603196526
"140",140,390.380846254954,313.266825770687,475.250948564342
"141",141,388.022074610754,314.451743697192,477.885273750692
"142",142,386.774282713335,314.283967270267,466.760469142654
"143",143,386.124756765221,312.753849827018,468.04738187333
"144",144,384.529920033576,308.868498528974,471.345626931659
"145",145,382.840072093974,308.825569940504,468.616963850661
"146",146,382.488805091263,306.946608291014,473.017946700612
"147",147,384.459711643686,312.538387700321,470.442914557143
"148",148,385.266893305626,312.376385518184,465.962327585131
"149",149,384.43122920011,312.783861563442,462.121053148824
"150",150,383.211094999411,308.450755352776,470.977543910906
"151",151,382.358363020096,307.831736205331,463.149472189
"152",152,382.769549342693,309.128871492927,464.874638216561
"153",153,380.934854809416,311.604555795384,459.639282562891
"154",154,381.518920090137,308.881212124229,463.890819554977
"155",155,380.968236872692,303.823546163808,463.125803327016
"156",156,384.458515931637,313.045620688357,470.982118585146
"157",157,394.95777522639,320.747656378812,483.578695297364
"158",158,397.573541668748,321.859864776209,483.852708272278
"159",159,395.060850815311,319.272360925257,478.764372707193
"160",160,405.376687641931,327.169245731045,501.003751853754
"161",161,398.287409451772,323.673819228508,483.11691185338
"162",162,398.706358296046,324.92974528913,485.233816816293
"163",163,396.907313497885,315.752389401182,486.296984596823
"164",164,395.109638554574,321.642862657243,484.391815703241
"165",165,397.920887454281,325.103995855677,484.457657455162
"166",166,399.815564219014,319.461047320926,491.393371347334
"167",167,379.541555941212,306.734357167919,464.950069067261
"168",168,395.748269108666,319.962339810149,484.288854589259
"169",169,391.060043679245,317.271795757724,478.252165879957
"170",170,387.901886447668,314.70054932864,469.391083629015
"171",171,392.418260700832,316.250060666785,473.156829165119
"172",172,394.433648594228,315.98630565076,485.230019830038
"173",173,392.245989533911,319.44330275983,475.845608477936
"174",174,389.993922578978,315.241642268253,475.519201140153
"175",175,394.559361952064,320.727712784554,479.087490437871
"176",176,399.862276866775,324.425938035872,485.426381601479
"177",177,397.980906763829,319.856691103923,491.58627001301
"178",178,400.160452219212,322.892544599084,488.155493194499
"179",179,402.412341124817,328.425722538476,492.667379714443
"180",180,398.322451132595,323.206174394888,484.263011666469
"181",181,398.485863177565,322.002569418599,492.654067224619
"182",182,399.157033667034,319.580894983421,487.054759204496
"183",183,404.916557125434,326.872907723951,494.931000390507
"184",184,409.624449231196,332.073117916886,503.519230902747
"185",185,407.989192354851,327.772683125659,494.255494560818
"186",186,409.074366771633,326.322295045321,492.591433822791
"187",187,409.510228753146,329.981280483921,497.233395227137
"188",188,409.933730234605,328.46260348498,504.276719347517
"189",189,408.93645045296,331.753915690954,495.582778459006
"190",190,409.425146491187,332.068857954854,504.249429446325
"191",191,407.860434184496,329.924560356798,497.205585632834
"192",192,408.998645034684,332.558064348903,502.837638630897
"193",193,412.06458689606,329.26055581707,499.974938729043
"194",194,417.585325558281,335.352502379509,505.539858087668
"195",195,413.235589372749,334.017275564424,505.573197808937
"196",196,413.186242787505,335.822074474052,501.749077003328
"197",197,409.023316136438,331.367168248107,497.464258586927
"198",198,410.26935589153,331.467202781791,501.082221529355
"199",199,410.941839789018,331.885722974213,500.872445383942
"200",200,415.037893308166,340.670871445867,503.303898187603
"201",201,406.072513700405,327.240777324378,493.241828280366
"202",202,409.654502202248,327.677233307642,512.316502366472
"203",203,409.394728487833,332.929638634141,499.396352743608
"204",204,409.785222800776,332.26426908899,504.415199271556
"205",205,414.12862728698,330.606710465964,507.166724318007
"206",206,412.589468910915,329.964616267844,499.935198872491
"207",207,407.958097025322,330.646163253727,491.534900799141
"208",208,410.211110414415,332.964670830077,503.002784358387
"209",209,416.076220870221,337.783343410566,512.161924983076
"210",210,413.989641327226,337.225083560651,504.248149117189
"211",211,417.371131662146,339.435883882337,513.865154251886
"212",212,410.843448990782,329.486739307727,503.430249894582
"213",213,412.792269583178,335.199797851108,504.15224327926
"214",214,399.794694704972,324.576524206031,484.600357613074
"215",215,409.258113222623,326.939385553057,500.284487912144
"216",216,409.358807850105,330.995456567802,502.513451828039
"217",217,410.782365032245,328.80731790266,501.285977102592
"218",218,408.951184692103,330.36347797556,497.711605126339
"219",219,408.752114037285,326.804181730269,491.231744857616
"220",220,405.183310892277,327.538953566085,499.938265017476
"221",221,410.479929630942,331.150940379888,500.410024814938
"222",222,410.303076928435,334.494926077681,493.90172074206
"223",223,407.810641590999,328.097874872835,492.51409751509
"224",224,406.533949305036,332.576003755142,495.203791712767
"225",225,404.108243083764,330.343034583966,489.009086501803
"226",226,403.185540168371,327.771046984556,491.194133946471
"227",227,402.620249002423,321.729842764058,489.602924231674
"228",228,398.674767319989,323.978894556781,485.795525113253
"229",229,393.964308993559,318.824257291513,478.450905425003
"230",230,395.757790014626,316.915552637459,482.313771638965
"231",231,396.612054386437,319.330887880581,482.114836337834
"232",232,391.43896417737,312.461037332247,470.104606228267
"233",233,395.129525570431,318.447089855567,487.183718536784
"234",234,398.476389058208,325.994860713859,485.14885073152
"235",235,396.554514055453,321.572316637269,481.159327859441
"236",236,393.784755351007,315.185119339306,487.916591668354
"237",237,393.589047734969,315.654101358847,472.863893571696
"238",238,393.770411198258,319.760414013978,478.118907148214
"239",239,396.108162725349,318.367623005076,478.615282316754
"240",240,397.372084641998,319.005494960016,478.385955252694
"241",241,395.461912397859,317.354038404943,480.55581445264
"242",242,390.677619951081,316.543241640701,478.062523565357
"243",243,392.827774391761,320.240993358239,479.422484002824
"244",244,386.650320807157,314.079752704397,470.564776434429
"245",245,410.751218179095,332.700268423224,496.095210278358
"246",246,403.725363756325,329.556899226813,493.683811381155
"247",247,394.091016667292,317.641144738732,478.501720690137
"248",248,375.951701761159,304.112162686218,453.196328504418
"249",249,378.561710396669,310.465546784777,460.412431790603
"250",250,380.328899211011,305.498190074225,464.921117961596
"251",251,379.429624619898,310.126959897024,461.285316965011
"252",252,383.698116104337,308.275950676366,469.949965740654
"253",253,378.126551553619,304.022175848338,457.83791691403
"254",254,379.565152322939,309.501910314808,458.690484482376
"255",255,382.19621476455,314.857285189128,463.983308231216
"256",256,384.244546597161,316.793046242323,463.334221319124
"257",257,384.347402065844,310.32899005882,471.223177493489
"258",258,378.665290695284,307.632238205751,464.582368009898
