"","time","mean","conf.low","conf.high"
"174",174,750.845867579395,505.469043834412,1071.92261336931
"175",175,940.32981471289,619.305594023475,1355.22743075763
"176",176,588.069374279415,407.099263886148,843.755093843126
"177",177,644.265415731897,431.973841575498,931.33444569394
"178",178,639.933800748944,419.670076642213,927.250132066052
"179",179,522.857626876689,339.707341139574,771.857177726575
"180",180,530.376349612304,353.274262112973,763.342486126151
"181",181,562.961852587284,378.655846466219,810.32963515732
"182",182,568.616688151806,375.096650057061,827.282420887763
"183",183,611.930215319073,419.351444800485,878.662702257068
"184",184,540.738096943474,369.991326051017,776.374762063113
"185",185,576.038784254433,377.145269671006,851.21932822207
"186",186,564.390053061984,372.0896770372,816.045460100467
"187",187,580.232732243013,378.978411898882,824.362884076257
"188",188,976.538768740199,658.248170273719,1412.2364541008
"189",189,542.851902400129,362.84335890861,797.448041138524
"190",190,460.753700069737,313.035874388426,673.584847816878
"191",191,633.077343809255,422.324295593675,909.336625157209
"192",192,552.852536776446,372.961124948241,811.004158271328
"193",193,559.915127804954,368.573760784634,816.882006688408
"194",194,559.64717097105,384.557941850649,798.681663484335
"195",195,498.324520877945,338.227632774085,709.750363259418
"196",196,463.103078278996,313.85120674316,657.236425464392
"197",197,725.731925384108,489.420491245266,1057.80104845693
"198",198,756.639344902004,504.741484114334,1064.26157874877
"199",199,662.259993917553,435.129758251743,944.436021692639
"200",200,822.623163558593,556.701097112948,1166.27202684294
"201",201,1004.15916876059,690.492293064827,1423.62284855829
"202",202,1037.85386311335,702.709727643903,1524.34327535287
"203",203,1459.80108450726,961.828263081118,2100.8591834209
"204",204,1491.04508854434,1034.56640734665,2070.80525356073
"205",205,1118.12739040843,738.995517315375,1618.79848931395
"206",206,921.658630779218,601.762125360737,1336.49824281932
"207",207,989.708101338135,647.395545961657,1447.89474031225
"208",208,788.124037580538,526.096707350977,1115.37770853569
"209",209,1516.7513125372,1037.76317028792,2149.52995812513
"210",210,2688.33607785411,1887.66207460421,3862.77624670373
"211",211,2995.35335656226,2132.39293932189,4150.06071976138
"212",212,2452.64417786105,1764.31088654532,3365.66938520416
"213",213,1801.99099255846,1231.90857629876,2578.0985276101
"214",214,1270.13385667936,860.813082466348,1768.30613464301
"215",215,932.484280154992,629.103017457917,1331.93890270569
"216",216,1102.42092083967,739.980243582373,1541.38666723609
"217",217,1101.6750709634,748.918652742932,1558.35543930663
"218",218,940.827226955853,627.597548215013,1366.14327235154
"219",219,851.612069044452,581.399368887281,1210.68315999587
"220",220,1021.43987539249,678.394888471397,1476.78765191519
