"","time","mean","conf.low","conf.high"
"111",111,9006.7743558696,5717.98657028291,13454.8810009514
"112",112,8713.42929086657,5729.75242853057,12765.3943039596
"113",113,10618.8032796696,6831.21104874863,15331.801121102
"114",114,9176.50270118505,6175.50757481213,13266.1675444247
"115",115,9884.84477660847,6373.63691308103,14361.1219277747
"116",116,10026.4697542012,6630.62864919608,14373.9391517208
"117",117,9150.56265558708,5999.04731766568,13248.535802022
"118",118,7670.95365501197,4819.94834338139,11525.9125734675
"119",119,10010.6739839523,6349.86228023348,14657.4267722786
"120",120,10509.7952011095,7062.87782180393,15384.25439224
"121",121,10671.1436590019,7233.43433040328,15626.967283705
"122",122,10596.5441246801,6760.36589401416,15517.8752613357
"123",123,10680.6625739531,7100.09723689327,15521.2864675776
"124",124,10845.6015246984,7291.41369204925,15753.0595901536
"125",125,11248.2273503979,7560.41533559251,16113.5976214911
"126",126,11362.020328515,7595.00253578732,16104.6173955755
"127",127,11455.3694053826,7577.54227199101,16921.078141751
"128",128,9669.86848675048,6429.47441843374,14384.1523579038
"129",129,10269.133712228,6696.87292888542,15234.0866064469
"130",130,10888.247375675,7080.0388214824,16137.2816745241
"131",131,5281.60762086329,3589.14455929294,7543.95341595446
"132",132,10554.0735059848,6780.63378815369,15645.5473311095
"133",133,10357.8222155055,6857.09276389748,15089.1504416988
"134",134,10820.592585267,7147.84092929639,15520.1222618748
"135",135,11721.4299400782,7794.95653702027,17092.8331191668
"136",136,11353.9801839879,7627.97258424398,16215.5804691083
"137",137,10684.8255202269,7009.61975060778,15485.7232944267
"138",138,11387.7900983241,7286.35852224411,16692.0391287692
"139",139,11009.2487351591,7363.34908110902,15813.9029279483
