"","time","mean","conf.low","conf.high"
"258",258,344.458347050084,282.601500339071,426.470975371439
"259",259,332.356354518547,272.454010015665,407.835947656918
"260",260,338.133548526487,274.393531773139,409.616377866354
"261",261,338.00125524234,274.475164193325,411.907438721316
"262",262,327.849262730987,272.154328374566,399.779589166941
"263",263,319.548185708374,259.970914114392,388.111089717293
"264",264,324.253252985525,262.889805701609,390.50569631815
"265",265,324.373135801223,267.102380098491,391.715526411749
"266",266,314.501088395359,253.538421694694,384.482845720135
"267",267,316.524806520738,258.220135275848,382.257563158099
"268",268,315.492683289269,260.102272586318,381.538509781155
"269",269,307.340306104617,252.564264187404,370.429541954046
"270",270,297.109278842002,243.311456629078,360.113088112332
"271",271,294.749557533891,238.203210658685,353.831189206112
"272",272,293.735868821556,240.697853182595,353.985613552274
"273",273,294.741553377525,238.128211914062,358.825775278352
"274",274,299.328637742891,243.943141011143,364.964413365768
"275",275,297.041479851999,240.070532547774,359.91933969481
"276",276,297.71932920799,240.591557785308,361.701415564052
"277",277,297.383483002537,240.930735413383,363.079575788153
"278",278,293.003239530748,238.570135447685,353.409154976419
"279",279,289.421070645042,238.409075540361,350.655674877312
"280",280,288.259592160173,235.420175009026,346.622365598248
"281",281,288.469838695543,235.182863776396,349.876998492859
"282",282,287.576007480905,232.271542572444,350.812633518004
"283",283,287.930622345901,234.662559015987,347.126072521141
"284",284,282.901024145732,230.084719286151,344.411443221678
"285",285,279.839005508381,228.807762939568,339.074506392051
"286",286,284.1311374336,231.479143612172,344.646359683734
"287",287,314.431805776211,255.410924056891,379.312041938562
"288",288,344.113886398973,282.497704015938,422.936868542179
"289",289,341.591575958118,277.140427390798,413.563503405652
"290",290,324.037593063889,260.445483110191,392.808427858249
"291",291,311.74688938459,254.75464176597,380.558482555703
"292",292,300.046602496634,247.561197387257,365.316716024998
"293",293,326.598793269503,267.739910388123,391.874649394895
"294",294,328.487775575677,270.451959987134,401.896673457436
"295",295,308.550223119555,249.917407971534,372.228548723763
"296",296,309.326812948765,253.909676967234,376.04542118738
"297",297,302.607609385744,248.772258609806,366.433948071315
"298",298,300.815549806734,243.358776074662,363.324403800158
"299",299,293.391280385127,239.887961072221,359.053304322456
"300",300,290.815920456882,236.088432855917,353.943660464038
"301",301,291.122026560486,239.587395367956,351.632367556352
"302",302,282.438391214069,226.869133239671,343.475517476219
"303",303,283.644851506914,230.249870630468,346.473449060298
"304",304,283.033718870689,232.713751021057,339.104016889069
"305",305,286.620959884553,232.728640727122,346.595799519501
